65.808	-0.012414
65.856	-0.013184
65.904	-0.01395
65.952	-0.014714
66	-0.015474
66.048	-0.016229
66.096	-0.016977
66.144	-0.017718
66.192	-0.018457
66.24	-0.019196
66.288	-0.019939
66.336	-0.020689
66.384	-0.021443
66.432	-0.022203
66.48	-0.022968
66.528	-0.02374
66.576	-0.024519
66.624	-0.025306
66.672	-0.026101
66.72	-0.026906
66.768	-0.027721
66.816	-0.028548
66.864	-0.029393
66.912	-0.030254
66.96	-0.031132
67.008	-0.032023
67.056	-0.032923
67.104	-0.033834
67.152	-0.034756
67.2	-0.035692
67.248	-0.036645
67.296	-0.037614
67.344	-0.038596
67.392	-0.039589
67.44	-0.04059
67.488	-0.041599
67.536	-0.042618
67.584	-0.043645
67.632	-0.044679
67.68	-0.045719
67.728	-0.046762
67.776	-0.047808
67.824	-0.04886
67.872	-0.049916
67.92	-0.050978
67.968	-0.052043
68.016	-0.053107
68.064	-0.054169
68.112	-0.055229
68.16	-0.056288
68.208	-0.057349
68.256	-0.05841
68.304	-0.059469
68.352	-0.060525
68.4	-0.061573
68.448	-0.062614
68.496	-0.06365
68.544	-0.06468
68.592	-0.065704
68.64	-0.06672
68.688	-0.067726
68.736	-0.068718
68.784	-0.069696
68.832	-0.07066
68.88	-0.071609
68.928	-0.072541
68.976	-0.073453
69.024	-0.074341
69.072	-0.0752
69.12	-0.07603
69.168	-0.076829
69.216	-0.077595
69.264	-0.078323
69.312	-0.078776
69.36	-0.079221
69.408	-0.079659
69.456	-0.080093
69.504	-0.080523
69.552	-0.080951
69.6	-0.081374
69.648	-0.081787
69.696	-0.082187
69.744	-0.082568
69.792	-0.082932
69.84	-0.083278
69.888	-0.083609
69.936	-0.083927
